-3.755478601841410580e+01,-2.239526417666257174e+01,-2.173813849978324164e+00
-3.763919799798096477e+01,-2.251422279432434337e+01,-2.168061530066211162e+00
-3.772407930333328352e+01,-2.263477790733865191e+01,-2.163587824954693595e+00
-3.781125453182086460e+01,-2.276145729338102797e+01,-2.162177289553138149e+00
-3.789702773851499273e+01,-2.288623443569075633e+01,-2.163905643212692187e+00
-3.798157624909857333e+01,-2.300877860765139360e+01,-2.168638632924514198e+00
-3.806714628228618835e+01,-2.313105452284019492e+01,-2.175333271913578059e+00
-3.815289918052452833e+01,-2.325101165903359757e+01,-2.180984583364418583e+00
-3.823910704820363549e+01,-2.336947424853742206e+01,-2.187387686793567543e+00
-3.832809841294186270e+01,-2.349044423909322177e+01,-2.194575496822409377e+00
-3.841807559232544378e+01,-2.361114960529004847e+01,-2.202198249992507684e+00
-3.850699942546603438e+01,-2.373094608826955465e+01,-2.211536851885588906e+00
-3.859551638537949003e+01,-2.384870649846157065e+01,-2.221281707799406036e+00
-3.868497715015883642e+01,-2.396632112413477955e+01,-2.231795485553995650e+00
-3.877430125369315306e+01,-2.408223067721075950e+01,-2.243138098854148499e+00
-3.886333102709240706e+01,-2.419365120793954560e+01,-2.255717362017459315e+00
-3.895267972076315033e+01,-2.430105849686230357e+01,-2.268357010585495992e+00
-3.904299389435907841e+01,-2.440576941642195763e+01,-2.284058149857131959e+00
-3.913318417547409211e+01,-2.450726445348826132e+01,-2.300775538729045611e+00
-3.922355203123797907e+01,-2.460665402905222621e+01,-2.314869129748470034e+00
-3.931441298403049700e+01,-2.470205734066336589e+01,-2.325504632862196441e+00
-3.940665838108122188e+01,-2.479790808474397323e+01,-2.332842765928714091e+00
-3.949885687387072863e+01,-2.489283591192752354e+01,-2.337524846871699147e+00
-3.958972641290961292e+01,-2.498596808736347086e+01,-2.339134442646571443e+00
-3.967962263764675868e+01,-2.507877082794637857e+01,-2.336951423210244627e+00
-3.976884178749612886e+01,-2.517143113170743973e+01,-2.330916812650208225e+00
-3.985678415852202505e+01,-2.526405198197240054e+01,-2.321206940732252644e+00
-3.994463552525500916e+01,-2.536004271208661009e+01,-2.308510025582218184e+00
-4.003013148388279774e+01,-2.545709418842344363e+01,-2.292965715340596677e+00
-4.011271434672440250e+01,-2.555492871467703253e+01,-2.276229982514640149e+00
-4.019501565262048359e+01,-2.565662039982664311e+01,-2.259818009281718609e+00
-4.027408343122927903e+01,-2.575854527453735443e+01,-2.244186893372816183e+00
-4.035116426962586900e+01,-2.586162669494521182e+01,-2.228515586877025445e+00
-4.042552511312388219e+01,-2.596429909780155043e+01,-2.213447954356244640e+00
-4.049835157750821679e+01,-2.606669916352423755e+01,-2.198385387183226847e+00
